 Total battles: 27369
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 47.43323% | 25964  | 47.433% | 21642  | 49.115% | 
 | 2    | Vullaby            | 37.08575% | 20300  | 37.086% | 16555  | 37.570% | 
 | 3    | Glimmet            | 25.63119% | 14030  | 25.631% | 12515  | 28.402% | 
 | 4    | Gastly             | 24.27564% | 13288  | 24.276% | 10094  | 22.908% | 
 | 5    | Growlithe-Hisui    | 22.53279% | 12334  | 22.533% | 9679   | 21.966% | 
 | 6    | Snivy              | 19.89477% | 10890  | 19.895% | 8388   | 19.036% | 
 | 7    | Foongus            | 15.10103% | 8266   | 15.101% | 6631   | 15.049% | 
 | 8    | Mudbray            | 15.06997% | 8249   | 15.070% | 7189   | 16.315% | 
 | 9    | Voltorb-Hisui      | 13.47693% | 7377   | 13.477% | 6202   | 14.075% | 
 | 10   | Stunky             | 12.29311% | 6729   | 12.293% | 5614   | 12.741% | 
 | 11   | Pawniard           | 11.43264% | 6258   | 11.433% | 5002   | 11.352% | 
 | 12   | Magby              |  9.89806% | 5418   |  9.898% | 3849   |  8.735% | 
 | 13   | Shellder           |  8.33425% | 4562   |  8.334% | 3399   |  7.714% | 
 | 14   | Elekid             |  8.06935% | 4417   |  8.069% | 3482   |  7.902% | 
 | 15   | Drifloon           |  7.82272% | 4282   |  7.823% | 3247   |  7.369% | 
 | 16   | Chinchou           |  7.73320% | 4233   |  7.733% | 3478   |  7.893% | 
 | 17   | Timburr            |  7.72772% | 4230   |  7.728% | 3501   |  7.945% | 
 | 18   | Trapinch           |  7.55417% | 4135   |  7.554% | 3449   |  7.827% | 
 | 19   | Toedscool          |  7.49205% | 4101   |  7.492% | 3279   |  7.441% | 
 | 20   | Gothita            |  6.89101% | 3772   |  6.891% | 2863   |  6.497% | 
 | 21   | Snubbull           |  6.71563% | 3676   |  6.716% | 3026   |  6.867% | 
 | 22   | Mareanie           |  6.63707% | 3633   |  6.637% | 3032   |  6.881% | 
 | 23   | Zorua-Hisui        |  6.60601% | 3616   |  6.606% | 1902   |  4.316% | 
 | 24   | Minccino           |  6.50005% | 3558   |  6.500% | 2704   |  6.137% | 
 | 25   | Porygon            |  6.26804% | 3431   |  6.268% | 2622   |  5.950% | 
 | 26   | Tinkatink          |  6.20775% | 3398   |  6.208% | 2993   |  6.792% | 
