 Total battles: 27369
 Avg. weight/team: 0.052
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Vullaby            | 68.28123% | 20300  | 37.086% | 16555  | 37.570% | 
 | 2    | Mienfoo            | 67.31656% | 25964  | 47.433% | 21642  | 49.115% | 
 | 3    | Stunky             | 32.83972% | 6729   | 12.293% | 5614   | 12.741% | 
 | 4    | Growlithe-Hisui    | 32.46745% | 12334  | 22.533% | 9679   | 21.966% | 
 | 5    | Mudbray            | 30.95421% | 8249   | 15.070% | 7189   | 16.315% | 
 | 6    | Foongus            | 29.72109% | 8266   | 15.101% | 6631   | 15.049% | 
 | 7    | Gastly             | 27.26248% | 13288  | 24.276% | 10094  | 22.908% | 
 | 8    | Snivy              | 20.83044% | 10890  | 19.895% | 8388   | 19.036% | 
 | 9    | Glimmet            | 18.32140% | 14030  | 25.631% | 12515  | 28.402% | 
 | 10   | Pawniard           | 13.76265% | 6258   | 11.433% | 5002   | 11.352% | 
 | 11   | Porygon            | 13.38065% | 3431   |  6.268% | 2622   |  5.950% | 
 | 12   | Voltorb-Hisui      | 12.04240% | 7377   | 13.477% | 6202   | 14.075% | 
 | 13   | Magby              | 11.86877% | 5418   |  9.898% | 3849   |  8.735% | 
 | 14   | Chinchou           | 11.66471% | 4233   |  7.733% | 3478   |  7.893% | 
 | 15   | Diglett-Alola      | 10.14672% | 2989   |  5.461% | 2577   |  5.848% | 
 | 16   | Shellder           |  9.89341% | 4562   |  8.334% | 3399   |  7.714% | 
 | 17   | Snubbull           |  9.21890% | 3676   |  6.716% | 3026   |  6.867% | 
 | 18   | Tinkatink          |  8.94935% | 3398   |  6.208% | 2993   |  6.792% | 
 | 19   | Mareanie           |  8.85718% | 3633   |  6.637% | 3032   |  6.881% | 
 | 20   | Koffing            |  8.47684% | 2882   |  5.265% | 2329   |  5.285% | 
 | 21   | Magnemite          |  8.37833% | 3226   |  5.894% | 2695   |  6.116% | 
 | 22   | Elekid             |  8.35590% | 4417   |  8.069% | 3482   |  7.902% | 
 | 23   | Slowpoke           |  7.44741% | 1711   |  3.126% | 1412   |  3.204% | 
 | 24   | Gothita            |  7.14099% | 3772   |  6.891% | 2863   |  6.497% | 
 | 25   | Toedscool          |  6.88477% | 4101   |  7.492% | 3279   |  7.441% | 
 | 26   | Numel              |  6.53754% | 2623   |  4.792% | 1958   |  4.444% | 
 | 27   | Trapinch           |  6.40067% | 4135   |  7.554% | 3449   |  7.827% | 
 | 28   | Timburr            |  6.25669% | 4230   |  7.728% | 3501   |  7.945% | 
 | 29   | Impidimp           |  5.44401% | 2873   |  5.249% | 2492   |  5.655% | 
 | 30   | Minccino           |  5.08933% | 3558   |  6.500% | 2704   |  6.137% | 
 | 31   | Tentacool          |  4.93409% | 2685   |  4.905% | 2265   |  5.140% | 
 | 32   | Shroodle           |  4.19449% | 2438   |  4.454% | 2066   |  4.689% | 
 | 33   | Quaxly             |  3.90261% | 1715   |  3.133% | 1385   |  3.143% | 
 | 34   | Sandile            |  3.78411% | 1391   |  2.541% | 1279   |  2.903% | 
 | 35   | Drilbur            |  3.52838% | 3017   |  5.512% | 2506   |  5.687% | 
 | 36   | Grookey            |  3.38996% | 3391   |  6.195% | 2787   |  6.325% | 
 | 37   | Phanpy             |  2.80908% | 501    |  0.915% | 433    |  0.983% | 
 | 38   | Blitzle            |  2.20557% | 1045   |  1.909% | 821    |  1.863% | 
 | 39   | Zorua-Hisui        |  2.19581% | 3616   |  6.606% | 1902   |  4.316% | 
 | 40   | Larvesta           |  2.15952% | 2742   |  5.009% | 2132   |  4.838% | 
 | 41   | Drifloon           |  2.12322% | 4282   |  7.823% | 3247   |  7.369% | 
 | 42   | Sandshrew-Alola    |  2.09164% | 1718   |  3.139% | 1436   |  3.259% | 
 | 43   | Doduo              |  1.91719% | 1112   |  2.031% | 867    |  1.968% | 
 | 44   | Gible              |  1.90863% | 999    |  1.825% | 843    |  1.913% | 
 | 45   | Torchic            |  1.85353% | 1120   |  2.046% | 889    |  2.018% | 
 | 46   | Corphish           |  1.66404% | 2298   |  4.198% | 1804   |  4.094% | 
 | 47   | Hippopotas         |  1.62882% | 1488   |  2.718% | 1379   |  3.130% | 
 | 48   | Pikipek            |  1.45871% | 368    |  0.672% | 312    |  0.708% | 
 | 49   | Grimer-Alola       |  1.41698% | 1585   |  2.896% | 1327   |  3.012% | 
 | 50   | Treecko            |  1.37616% | 615    |  1.124% | 470    |  1.067% | 
 | 51   | Bramblin           |  1.36661% | 1263   |  2.307% | 1047   |  2.376% | 
 | 52   | Wattrel            |  1.33422% | 1406   |  2.569% | 1142   |  2.592% | 
 | 53   | Bulbasaur          |  1.32634% | 1732   |  3.164% | 1416   |  3.214% | 
 | 54   | Shellos            |  1.31878% | 1383   |  2.527% | 1159   |  2.630% | 
 | 55   | Sandshrew          |  1.27907% | 1059   |  1.935% | 862    |  1.956% | 
 | 56   | Fuecoco            |  1.26994% | 1110   |  2.028% | 870    |  1.974% | 
 | 57   | Riolu              |  1.26791% | 1525   |  2.786% | 1217   |  2.762% | 
 | 58   | Snover             |  1.26363% | 1690   |  3.087% | 1482   |  3.363% | 
 | 59   | Totodile           |  1.22987% | 1066   |  1.947% | 833    |  1.890% | 
 | 60   | Skiddo             |  1.21251% | 381    |  0.696% | 304    |  0.690% | 
 | 61   | Silicobra          |  1.18017% | 432    |  0.789% | 364    |  0.826% | 
 | 62   | Munchlax           |  1.17513% | 2116   |  3.866% | 1667   |  3.783% | 
 | 63   | Nymble             |  1.14981% | 1239   |  2.264% | 1019   |  2.313% | 
 | 64   | Chingling          |  1.10174% | 534    |  0.976% | 429    |  0.974% | 
 | 65   | Meowth             |  1.07047% | 3028   |  5.532% | 2593   |  5.885% | 
 | 66   | Wingull            |  0.85542% | 744    |  1.359% | 629    |  1.427% | 
 | 67   | Bronzor            |  0.83349% | 1544   |  2.821% | 1346   |  3.055% | 
 | 68   | Axew               |  0.63803% | 2099   |  3.835% | 1606   |  3.645% | 
 | 69   | Crabrawler         |  0.62172% | 1101   |  2.011% | 840    |  1.906% | 
 | 70   | Dewpider           |  0.58272% | 1605   |  2.932% | 1378   |  3.127% | 
 | 71   | Cranidos           |  0.52584% | 2986   |  5.455% | 2407   |  5.463% | 
 | 72   | Croagunk           |  0.51833% | 1137   |  2.077% | 921    |  2.090% | 
 | 73   | Salandit           |  0.49068% | 770    |  1.407% | 645    |  1.464% | 
 | 74   | Fidough            |  0.47110% | 139    |  0.254% | 106    |  0.241% | 
 | 75   | Solosis            |  0.42504% | 724    |  1.323% | 570    |  1.294% | 
 | 76   | Houndour           |  0.42303% | 1539   |  2.812% | 1179   |  2.676% | 
 | 77   | Buizel             |  0.41449% | 2045   |  3.736% | 1660   |  3.767% | 
 | 78   | Squirtle           |  0.40406% | 970    |  1.772% | 792    |  1.797% | 
 | 79   | Chespin            |  0.39988% | 265    |  0.484% | 211    |  0.479% | 
 | 80   | Teddiursa          |  0.39213% | 612    |  1.118% | 498    |  1.130% | 
 | 81   | Sandygast          |  0.38562% | 469    |  0.857% | 410    |  0.930% | 
 | 82   | Cufant             |  0.34736% | 587    |  1.072% | 477    |  1.083% | 
 | 83   | Cottonee           |  0.34654% | 1229   |  2.245% | 1030   |  2.338% | 
 | 84   | Litten             |  0.33572% | 1292   |  2.360% | 1141   |  2.589% | 
 | 85   | Deerling           |  0.32235% | 1132   |  2.068% | 892    |  2.024% | 
 | 86   | Charmander         |  0.30137% | 801    |  1.463% | 628    |  1.425% | 
 | 87   | Froakie            |  0.28621% | 858    |  1.567% | 710    |  1.611% | 
 | 88   | Sprigatito         |  0.27687% | 487    |  0.890% | 395    |  0.896% | 
 | 89   | Litleo             |  0.27153% | 605    |  1.105% | 487    |  1.105% | 
 | 90   | Fomantis           |  0.26427% | 444    |  0.811% | 353    |  0.801% | 
 | 91   | Hatenna            |  0.25825% | 826    |  1.509% | 627    |  1.423% | 
 | 92   | Wooper-Paldea      |  0.24621% | 529    |  0.966% | 471    |  1.069% | 
 | 93   | Poltchageist       |  0.23763% | 301    |  0.550% | 255    |  0.579% | 
 | 94   | Wooper             |  0.22709% | 520    |  0.950% | 451    |  1.024% | 
 | 95   | Chimchar           |  0.22639% | 628    |  1.147% | 528    |  1.198% | 
 | 96   | Cyndaquil          |  0.21902% | 664    |  1.213% | 529    |  1.201% | 
 | 97   | Seel               |  0.21640% | 127    |  0.232% | 108    |  0.245% | 
 | 98   | Varoom             |  0.21143% | 167    |  0.305% | 150    |  0.340% | 
 | 99   | Larvitar           |  0.20409% | 533    |  0.974% | 407    |  0.924% | 
 | 100  | Meowth-Alola       |  0.19899% | 376    |  0.687% | 312    |  0.708% | 
 | 101  | Azurill            |  0.19257% | 1191   |  2.176% | 976    |  2.215% | 
 | 102  | Psyduck            |  0.17373% | 824    |  1.505% | 637    |  1.446% | 
 | 103  | Gimmighoul-Roaming |  0.17284% | 160    |  0.292% | 125    |  0.284% | 
 | 104  | Slugma             |  0.17133% | 128    |  0.234% | 108    |  0.245% | 
 | 105  | Grimer             |  0.17118% | 272    |  0.497% | 233    |  0.529% | 
 | 106  | Dratini            |  0.14383% | 854    |  1.560% | 638    |  1.448% | 
 | 107  | Skrelp             |  0.12906% | 608    |  1.111% | 455    |  1.033% | 
 | 108  | Greavard           |  0.11494% | 320    |  0.585% | 264    |  0.599% | 
 | 109  | Ekans              |  0.10959% | 421    |  0.769% | 358    |  0.812% | 
 | 110  | Cetoddle           |  0.10789% | 1346   |  2.459% | 1052   |  2.387% | 
 | 111  | Finneon            |  0.10327% | 463    |  0.846% | 376    |  0.853% | 
 | 112  | Voltorb            |  0.09623% | 430    |  0.786% | 336    |  0.763% | 
 | 113  | Pineco             |  0.08602% | 695    |  1.270% | 626    |  1.421% | 
 | 114  | Venonat            |  0.07950% | 272    |  0.497% | 212    |  0.481% | 
 | 115  | Bellsprout         |  0.07432% | 513    |  0.937% | 423    |  0.960% | 
