 Total battles: 27369
 Avg. weight/team: 0.613
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mienfoo            | 54.07335% | 25964  | 47.433% | 21642  | 49.115% | 
 | 2    | Vullaby            | 46.24181% | 20300  | 37.086% | 16555  | 37.570% | 
 | 3    | Glimmet            | 27.31312% | 14030  | 25.631% | 12515  | 28.402% | 
 | 4    | Gastly             | 27.09199% | 13288  | 24.276% | 10094  | 22.908% | 
 | 5    | Growlithe-Hisui    | 25.38169% | 12334  | 22.533% | 9679   | 21.966% | 
 | 6    | Snivy              | 20.78092% | 10890  | 19.895% | 8388   | 19.036% | 
 | 7    | Foongus            | 19.00157% | 8266   | 15.101% | 6631   | 15.049% | 
 | 8    | Mudbray            | 18.03621% | 8249   | 15.070% | 7189   | 16.315% | 
 | 9    | Stunky             | 16.72676% | 6729   | 12.293% | 5614   | 12.741% | 
 | 10   | Voltorb-Hisui      | 14.85961% | 7377   | 13.477% | 6202   | 14.075% | 
 | 11   | Pawniard           | 11.61958% | 6258   | 11.433% | 5002   | 11.352% | 
 | 12   | Magby              | 11.29131% | 5418   |  9.898% | 3849   |  8.735% | 
 | 13   | Timburr            |  9.51162% | 4230   |  7.728% | 3501   |  7.945% | 
 | 14   | Shellder           |  8.90282% | 4562   |  8.334% | 3399   |  7.714% | 
 | 15   | Elekid             |  8.63324% | 4417   |  8.069% | 3482   |  7.902% | 
 | 16   | Trapinch           |  8.49951% | 4135   |  7.554% | 3449   |  7.827% | 
 | 17   | Chinchou           |  8.47796% | 4233   |  7.733% | 3478   |  7.893% | 
 | 18   | Toedscool          |  8.01507% | 4101   |  7.492% | 3279   |  7.441% | 
 | 19   | Snubbull           |  7.94867% | 3676   |  6.716% | 3026   |  6.867% | 
 | 20   | Gothita            |  7.77939% | 3772   |  6.891% | 2863   |  6.497% | 
 | 21   | Tinkatink          |  7.47897% | 3398   |  6.208% | 2993   |  6.792% | 
 | 22   | Drifloon           |  7.27246% | 4282   |  7.823% | 3247   |  7.369% | 
 | 23   | Porygon            |  6.91874% | 3431   |  6.268% | 2622   |  5.950% | 
 | 24   | Mareanie           |  6.67595% | 3633   |  6.637% | 3032   |  6.881% | 
 | 25   | Magnemite          |  6.33382% | 3226   |  5.894% | 2695   |  6.116% | 
 | 26   | Diglett-Alola      |  6.12517% | 2989   |  5.461% | 2577   |  5.848% | 
 | 27   | Grookey            |  6.12136% | 3391   |  6.195% | 2787   |  6.325% | 
 | 28   | Koffing            |  5.91412% | 2882   |  5.265% | 2329   |  5.285% | 
 | 29   | Minccino           |  5.89458% | 3558   |  6.500% | 2704   |  6.137% | 
 | 30   | Impidimp           |  5.60436% | 2873   |  5.249% | 2492   |  5.655% | 
 | 31   | Meowth             |  5.53619% | 3028   |  5.532% | 2593   |  5.885% | 
 | 32   | Zorua-Hisui        |  5.52209% | 3616   |  6.606% | 1902   |  4.316% | 
 | 33   | Larvesta           |  5.48182% | 2742   |  5.009% | 2132   |  4.838% | 
 | 34   | Drilbur            |  5.17967% | 3017   |  5.512% | 2506   |  5.687% | 
 | 35   | Tentacool          |  5.05427% | 2685   |  4.905% | 2265   |  5.140% | 
 | 36   | Numel              |  5.01468% | 2623   |  4.792% | 1958   |  4.444% | 
 | 37   | Shroodle           |  4.25662% | 2438   |  4.454% | 2066   |  4.689% | 
 | 38   | Cranidos           |  4.00068% | 2986   |  5.455% | 2407   |  5.463% | 
 | 39   | Corphish           |  3.29035% | 2298   |  4.198% | 1804   |  4.094% | 
 | 40   | Buizel             |  3.22548% | 2045   |  3.736% | 1660   |  3.767% | 
 | 41   | Quaxly             |  3.16873% | 1715   |  3.133% | 1385   |  3.143% | 
 | 42   | Grimer-Alola       |  3.11734% | 1585   |  2.896% | 1327   |  3.012% | 
 | 43   | Sandshrew-Alola    |  3.09048% | 1718   |  3.139% | 1436   |  3.259% | 
 | 44   | Snover             |  3.06912% | 1690   |  3.087% | 1482   |  3.363% | 
 | 45   | Slowpoke           |  2.90104% | 1711   |  3.126% | 1412   |  3.204% | 
 | 46   | Sandile            |  2.81234% | 1391   |  2.541% | 1279   |  2.903% | 
 | 47   | Riolu              |  2.79246% | 1525   |  2.786% | 1217   |  2.762% | 
 | 48   | Dewpider           |  2.78733% | 1605   |  2.932% | 1378   |  3.127% | 
 | 49   | Axew               |  2.69463% | 2099   |  3.835% | 1606   |  3.645% | 
 | 50   | Nymble             |  2.61226% | 1239   |  2.264% | 1019   |  2.313% | 
 | 51   | Shellos            |  2.57868% | 1383   |  2.527% | 1159   |  2.630% | 
 | 52   | Bulbasaur          |  2.53574% | 1732   |  3.164% | 1416   |  3.214% | 
 | 53   | Wattrel            |  2.50296% | 1406   |  2.569% | 1142   |  2.592% | 
 | 54   | Hippopotas         |  2.48638% | 1488   |  2.718% | 1379   |  3.130% | 
 | 55   | Munchlax           |  2.32671% | 2116   |  3.866% | 1667   |  3.783% | 
 | 56   | Sandshrew          |  2.11082% | 1059   |  1.935% | 862    |  1.956% | 
 | 57   | Houndour           |  2.07815% | 1539   |  2.812% | 1179   |  2.676% | 
 | 58   | Bronzor            |  1.91590% | 1544   |  2.821% | 1346   |  3.055% | 
 | 59   | Bramblin           |  1.88993% | 1263   |  2.307% | 1047   |  2.376% | 
 | 60   | Fuecoco            |  1.83935% | 1110   |  2.028% | 870    |  1.974% | 
 | 61   | Crabrawler         |  1.76446% | 1101   |  2.011% | 840    |  1.906% | 
 | 62   | Torchic            |  1.73655% | 1120   |  2.046% | 889    |  2.018% | 
 | 63   | Litten             |  1.63656% | 1292   |  2.360% | 1141   |  2.589% | 
 | 64   | Psyduck            |  1.62335% | 824    |  1.505% | 637    |  1.446% | 
 | 65   | Gible              |  1.61978% | 999    |  1.825% | 843    |  1.913% | 
 | 66   | Cetoddle           |  1.61637% | 1346   |  2.459% | 1052   |  2.387% | 
 | 67   | Doduo              |  1.50464% | 1112   |  2.031% | 867    |  1.968% | 
 | 68   | Squirtle           |  1.48900% | 970    |  1.772% | 792    |  1.797% | 
 | 69   | Totodile           |  1.44958% | 1066   |  1.947% | 833    |  1.890% | 
 | 70   | Deerling           |  1.42561% | 1132   |  2.068% | 892    |  2.024% | 
 | 71   | Hatenna            |  1.39585% | 826    |  1.509% | 627    |  1.423% | 
 | 72   | Cottonee           |  1.33481% | 1229   |  2.245% | 1030   |  2.338% | 
 | 73   | Skrelp             |  1.23524% | 608    |  1.111% | 455    |  1.033% | 
 | 74   | Teddiursa          |  1.23164% | 612    |  1.118% | 498    |  1.130% | 
 | 75   | Phanpy             |  1.19334% | 501    |  0.915% | 433    |  0.983% | 
 | 76   | Croagunk           |  1.18886% | 1137   |  2.077% | 921    |  2.090% | 
 | 77   | Charmander         |  1.16921% | 801    |  1.463% | 628    |  1.425% | 
 | 78   | Blitzle            |  1.13563% | 1045   |  1.909% | 821    |  1.863% | 
